city,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
cairo,20100528:2300,5,23,0.0,19.92,2.14,16.965237073600292,16.84463696554303,0.12060010805726051,0.0,0.0
cairo,20100529:0000,5,0,0.0,18.81,1.79,15.654098428785801,15.528339091688395,0.1257593370974064,0.0,0.0
cairo,20100529:0100,5,1,0.0,17.66,1.59,14.386590495705605,14.257993660867214,0.12859683483839035,0.0,0.0
cairo,20100529:0200,5,2,0.0,17.4,1.31,13.905433490872383,13.771830536425114,0.13360295444726944,0.0,0.0
cairo,20100529:0300,5,3,2.0,18.08,0.76,14.089835472404957,13.899615667760372,0.19021980464458466,0.6255999999999999,0.00019549999999999998
cairo,20100529:0400,5,4,166.0,18.25,0.28,20.97282111644745,16.49599365890026,4.476827457547188,51.9248,0.016226499999999998
cairo,20100529:0500,5,5,385.0,19.49,0.83,29.802488684654236,21.391426771879196,8.41106191277504,120.42800000000001,0.03763375
cairo,20100529:0600,5,6,612.0,22.17,1.52,37.57120970636606,26.610571667551994,10.960638038814068,191.43359999999998,0.059822999999999994
cairo,20100529:0700,5,7,813.0,25.02,2.41,42.705119252204895,30.75678914785385,11.948330104351044,254.30640000000002,0.07947075
cairo,20100529:0800,5,8,949.0,27.5,2.76,47.089433297514915,34.135789293795824,12.953644003719091,296.84720000000004,0.09276475
cairo,20100529:0900,5,9,1024.0,29.66,3.24,49.22169139608741,36.38540342450142,12.836287971585989,320.30719999999997,0.10009599999999999
cairo,20100529:1000,5,10,1050.0,31.32,3.79,49.74423907697201,37.66171542927623,12.08252364769578,328.44,0.10263749999999999
cairo,20100529:1100,5,11,997.0,32.41,4.21,48.75735715031624,37.931058052927256,10.826299097388983,311.8616,0.09745675
cairo,20100529:1200,5,12,894.0,33.06,4.41,47.10008725523949,37.62194838374853,9.478138871490955,279.6432,0.0873885
cairo,20100529:1300,5,13,714.0,33.34,4.62,43.8378014229238,36.42314422875643,7.414657194167376,223.33920000000003,0.06979350000000001
cairo,20100529:1400,5,14,501.0,33.18,4.76,39.808691032230854,34.642956629395485,5.165734402835369,156.71280000000002,0.04897275
cairo,20100529:1500,5,15,281.0,32.63,4.97,35.361362397670746,32.482638992369175,2.878723405301571,87.8968,0.02746775
cairo,20100529:1600,5,16,72.0,31.47,5.03,30.65131351351738,29.845856484025717,0.805457029491663,22.521600000000003,0.007038
cairo,20100529:1700,5,17,0.0,29.52,4.9,27.469308990985155,27.37657681107521,0.09273217990994453,0.0,0.0
cairo,20100529:1800,5,18,0.0,27.62,4.9,25.60169942677021,25.510116405785084,0.0915830209851265,0.0,0.0
cairo,20100529:1900,5,19,0.0,25.73,4.28,23.570617996156216,23.47413245588541,0.09648554027080536,0.0,0.0
cairo,20100529:2000,5,20,0.0,24.17,3.45,21.756134945899248,21.651281751692295,0.10485319420695305,0.0,0.0
cairo,20100529:2100,5,21,0.0,22.82,2.83,20.169350318610668,20.05726259201765,0.11208772659301758,0.0,0.0
cairo,20100529:2200,5,22,0.0,21.59,2.48,18.79048617556691,18.674122281372547,0.11636389419436455,0.0,0.0
cairo,20100529:2300,5,23,0.0,20.33,2.21,17.40757580846548,17.287839204072952,0.11973660439252853,0.0,0.0
cairo,20100530:0000,5,0,0.0,18.99,2.0,15.969970785081387,15.847658477723598,0.12231230735778809,0.0,0.0
cairo,20100530:0100,5,1,0.0,17.72,1.93,14.68478575348854,14.562086313962936,0.12269943952560425,0.0,0.0
cairo,20100530:0200,5,2,0.0,16.69,2.0,13.723990097641945,13.603108078241348,0.12088201940059662,0.0,0.0
cairo,20100530:0300,5,3,3.0,15.91,2.0,13.049145974218845,12.878293842077255,0.17085213214159012,0.9384,0.00029325
cairo,20100530:0400,5,4,187.0,16.81,1.66,19.389563761651516,15.914826691150665,3.4747370705008507,58.4936,0.018279249999999997
cairo,20100530:0500,5,5,407.0,20.08,2.07,28.39228142052889,21.739952452480793,6.652328968048096,127.3096,0.03978425
cairo,20100530:0600,5,6,624.0,23.24,2.62,35.859361439943314,26.886126399040222,8.973235040903091,195.1872,0.060995999999999995
cairo,20100530:0700,5,7,815.0,26.23,3.03,42.09288213402033,31.34843472391367,10.744447410106659,254.932,0.07966625
cairo,20100530:0800,5,8,966.0,28.53,3.24,46.943245865404606,34.77327471598983,12.169971149414778,302.1648,0.09442650000000001
cairo,20100530:0900,5,9,1026.0,30.51,3.31,49.844359904527664,37.14386625215411,12.700493652373552,320.93279999999993,0.10029149999999996
cairo,20100530:1000,5,10,1047.0,32.07,3.24,51.94347796961665,38.89997851103544,13.04349945858121,327.50160000000005,0.10234425000000001
cairo,20100530:1100,5,11,1009.0,33.21,3.31,52.00434550642967,39.57666967064142,12.42767583578825,315.6152,0.09862975
cairo,20100530:1200,5,12,887.0,33.95,3.38,49.9902530759573,39.1374484449625,10.852804630994797,277.4536,0.08670424999999998
cairo,20100530:1300,5,13,705.0,34.29,3.52,46.28913979977369,37.77388032525778,8.515259474515915,220.524,0.06891375
cairo,20100530:1400,5,14,507.0,34.25,3.59,42.11961928755045,35.98943158984184,6.130187697708607,158.58959999999996,0.049559249999999985
cairo,20100530:1500,5,15,281.0,33.8,3.72,37.00233183801174,33.595619946718216,3.4067118912935257,87.8968,0.02746775
cairo,20100530:1600,5,16,77.0,32.91,3.52,31.971304677426815,30.921990759670734,1.0493139177560806,24.085600000000003,0.0075267500000000005
cairo,20100530:1700,5,17,0.0,31.0,3.45,28.450130186975002,28.34102652966976,0.10910365730524063,0.0,0.0
cairo,20100530:1800,5,18,0.0,29.17,4.07,26.881102956831455,26.78026732057333,0.1008356362581253,0.0,0.0
cairo,20100530:1900,5,19,0.0,27.46,4.62,25.368949119001627,25.27481174096465,0.09413737803697586,0.0,0.0
cairo,20100530:2000,5,20,0.0,25.63,4.0,23.38398676365614,23.28458197414875,0.09940478950738907,0.0,0.0
cairo,20100530:2100,5,21,0.0,24.13,3.38,21.689628064632416,21.58393818885088,0.1056898757815361,0.0,0.0
cairo,20100530:2200,5,22,0.0,22.89,2.83,20.23786410689354,20.125732235610485,0.11213187128305435,0.0,0.0
cairo,20100530:2300,5,23,0.0,21.78,2.55,19.013149868696928,18.897706754505634,0.11544311419129372,0.0,0.0
cairo,20100531:0000,5,0,0.0,20.7,2.41,17.882535569369793,17.765673622488976,0.11686194688081741,0.0,0.0
cairo,20100531:0100,5,1,0.0,19.6,2.28,16.734787095338106,16.61660924553871,0.11817784979939461,0.0,0.0
cairo,20100531:0200,5,2,0.0,18.51,2.21,15.629210993647575,15.510612092912197,0.11859890073537827,0.0,0.0
cairo,20100531:0300,5,3,3.0,17.55,2.21,14.773913212120533,14.607846532016993,0.16606668010354042,0.9384,0.00029325
cairo,20100531:0400,5,4,186.0,17.88,1.93,20.241866409778595,16.99092648923397,3.2509399205446243,58.180800000000005,0.0181815
cairo,20100531:0500,5,5,404.0,21.66,2.28,29.477234855294228,23.163070753216743,6.314164102077484,126.37119999999999,0.03949099999999999
cairo,20100531:0600,5,6,620.0,25.3,2.69,37.54964530467987,28.781436141580343,8.768209163099527,193.936,0.060605
cairo,20100531:0700,5,7,792.0,28.77,3.17,43.626286666840315,33.46009228378534,10.166194383054972,247.7376,0.07741799999999999
cairo,20100531:0800,5,8,944.0,31.19,3.45,48.39818634092808,36.931849755346775,11.466336585581303,295.2832,0.092276
cairo,20100531:0900,5,9,1025.0,33.02,3.45,51.759241949766874,39.3996213003993,12.35962064936757,320.62,0.10019375
cairo,20100531:1000,5,10,1045.0,34.35,3.17,54.230743274092674,41.13615555688739,13.094587717205286,326.876,0.10214875
cairo,20100531:1100,5,11,1003.0,35.34,2.9,55.08944936096668,41.98228571563959,13.107163645327091,313.7384,0.09804325
cairo,20100531:1200,5,12,886.0,35.98,2.62,53.92442947253585,41.747188810259104,12.177240662276745,277.1408,0.0866065
cairo,20100531:1300,5,13,717.0,36.3,2.48,50.65400369465351,40.46720251441002,10.186801180243492,224.27759999999998,0.07008674999999999
cairo,20100531:1400,5,14,504.0,36.27,2.62,45.29408859089017,38.20113901048899,7.092949580401182,157.65120000000002,0.049266000000000004
cairo,20100531:1500,5,15,289.0,35.86,2.97,39.568027816712856,35.6475642696023,3.9204635471105576,90.3992,0.028249749999999994
cairo,20100531:1600,5,16,79.0,31.71,3.45,30.832087360322475,29.745167698711157,1.0869196616113186,24.7112,0.00772225
cairo,20100531:1700,5,17,0.0,30.62,3.4,28.05756475776434,27.948081009089947,0.1094837486743927,0.0,0.0
cairo,20100531:1800,5,18,0.0,29.53,3.35,26.969142220914364,26.859710551798344,0.1094316691160202,0.0,0.0
cairo,20100531:1900,5,19,0.0,28.45,3.3,25.890385303646326,25.780995655804873,0.10938964784145355,0.0,0.0
cairo,20100531:2000,5,20,0.0,27.36,3.25,24.801695942878723,24.692350327968597,0.10934561491012573,0.0,0.0
cairo,20100531:2100,5,21,0.0,26.27,3.2,23.7128677777946,23.603562116622925,0.10930566117167473,0.0,0.0
cairo,20100531:2200,5,22,0.0,25.18,3.15,22.623896896839142,22.514626942574978,0.10926995426416397,0.0,0.0
cairo,20100531:2300,5,23,0.0,24.1,3.1,21.544573418796062,21.435328386723995,0.10924503207206726,0.0,0.0
cairo,20090601:0000,6,0,0.0,23.01,3.05,20.455303974449635,20.3460855409503,0.10921843349933624,0.0,0.0
cairo,20090601:0100,6,1,0.0,21.92,3.0,19.365879017859697,19.25668254494667,0.10919647291302681,0.0,0.0
cairo,20090601:0200,6,2,0.0,20.83,2.95,18.27629391103983,18.167114593088627,0.10917931795120239,0.0,0.0
cairo,20090601:0300,6,3,2.0,19.75,2.9,17.244481351226568,17.10738118737936,0.13710016384720802,0.6255999999999999,0.00019549999999999998
cairo,20090601:0400,6,4,106.0,18.66,2.85,18.679925687611103,17.079801987856627,1.6001236997544765,33.1568,0.010361499999999997
cairo,20090601:0500,6,5,373.0,17.57,2.8,24.107025377452374,18.74775193631649,5.359273441135883,116.67439999999999,0.03646075
cairo,20090601:0600,6,6,633.0,16.48,2.75,29.413258470594883,20.388585198670626,9.024673271924257,198.0024,0.06187574999999999
cairo,20090601:0700,6,7,820.0,15.4,2.7,33.02559085190296,21.327761635184288,11.697829216718674,256.496,0.08015499999999999
cairo,20090601:0800,6,8,950.0,27.6,4.14,43.4930232912302,32.96733969822526,10.525683593004942,297.16,0.0928625
cairo,20090601:0900,6,9,1030.0,30.24,4.62,46.4167870208621,35.787196941673756,10.629590079188347,322.18399999999997,0.1006825
cairo,20090601:1000,6,10,1062.0,32.34,4.97,48.252085130661726,37.809033300727606,10.44305182993412,332.19360000000006,0.10381050000000001
cairo,20090601:1100,6,11,998.0,33.82,5.24,48.12151050195098,38.62543608993292,9.49607441201806,312.1744,0.09755449999999999
cairo,20090601:1200,6,12,879.0,34.79,5.31,47.02625934034586,38.71293656527996,8.313322775065899,274.9512,0.08592224999999999
cairo,20090601:1300,6,13,717.0,35.23,5.38,44.76818675175309,38.00830053165555,6.759886220097542,224.27759999999998,0.07008674999999999
cairo,20090601:1400,6,14,513.0,35.16,5.38,41.4343237131834,36.5514381416142,4.882885571569204,160.46639999999996,0.05014574999999998
cairo,20090601:1500,6,15,291.0,34.62,5.38,37.33118250966072,34.50740387663245,2.823778633028269,91.02479999999998,0.028445249999999995
cairo,20090601:1600,6,16,85.0,33.47,4.9,32.82369393855333,31.876227743923664,0.9474661946296692,26.587999999999997,0.008308749999999998
cairo,20090601:1700,6,17,0.0,31.29,4.69,29.151454083621502,29.055664464831352,0.09578961879014969,0.0,0.0
cairo,20090601:1800,6,18,0.0,29.08,5.03,27.070404160767794,26.979126185178757,0.09127797558903694,0.0,0.0
cairo,20090601:1900,6,19,0.0,26.74,4.76,24.69977082684636,24.60741488263011,0.09235594421625137,0.0,0.0
cairo,20090601:2000,6,20,0.0,24.68,4.0,22.45163045823574,22.35281765460968,0.09881280362606049,0.0,0.0
cairo,20090601:2100,6,21,0.0,23.03,3.38,20.61148749664426,20.506491363048553,0.10499613359570503,0.0,0.0
cairo,20090601:2200,6,22,0.0,21.72,2.83,19.092673733830452,18.981280364096165,0.11139336973428726,0.0,0.0
cairo,20090601:2300,6,23,0.0,20.57,2.48,17.793060652911663,17.677337415516376,0.11572323739528656,0.0,0.0
cairo,20090602:0000,6,0,0.0,19.45,2.28,16.588186658918858,16.470102854073048,0.11808380484580994,0.0,0.0
cairo,20090602:0100,6,1,0.0,18.37,2.28,15.53263358771801,15.415229611098766,0.11740397661924362,0.0,0.0
cairo,20090602:0200,6,2,0.0,17.33,2.28,14.516125209629536,14.399379715323448,0.1167454943060875,0.0,0.0
cairo,20090602:0300,6,3,9.0,16.55,2.21,13.96285466849804,13.700967244803905,0.26188742369413376,2.8152000000000004,0.00087975
cairo,20090602:0400,6,4,73.0,17.0,1.93,16.11615888774395,14.75552186369896,1.3606370240449905,22.8344,0.007135749999999999
cairo,20090602:0500,6,5,340.0,20.41,2.69,26.14823818206787,21.17901772260666,4.969220459461212,106.35199999999999,0.033234999999999994
cairo,20090602:0600,6,6,617.0,23.2,3.17,34.541468657553196,26.45385080948472,8.087617848068476,192.9976,0.06031175
cairo,20090602:0700,6,7,804.0,26.05,3.72,40.09412908926606,30.555994398891926,9.538134690374136,251.4912,0.078591
cairo,20090602:0800,6,8,941.0,29.12,3.93,45.2272024564445,34.519844856113195,10.707357600331306,294.3448,0.09198275
cairo,20090602:0900,6,9,1015.0,31.88,4.28,48.430859334766865,37.50801803544164,10.922841299325228,317.4920000000001,0.09921625000000002
cairo,20090602:1000,6,10,1042.0,34.0,4.69,50.046159978955984,39.4619894772768,10.584170501679182,325.93760000000003,0.1018555
cairo,20090602:1100,6,11,990.0,35.33,4.97,49.89932384341955,40.191504787653685,9.707819055765867,309.672,0.09677250000000001
cairo,20090602:1200,6,12,872.0,36.11,4.97,48.68185140192509,40.10850986465812,8.57334153726697,272.76160000000004,0.08523800000000001
cairo,20090602:1300,6,13,703.0,36.44,4.9,46.26305414363742,39.25020890310407,7.012845240533352,219.89839999999998,0.06871824999999998
cairo,20090602:1400,6,14,495.0,36.39,4.9,42.69444702193141,37.70437624305487,4.990070778876543,154.836,0.048386250000000006
cairo,20090602:1500,6,15,284.0,35.92,4.97,38.61737862229347,35.723125617951155,2.8942530043423176,88.8352,0.027761
cairo,20090602:1600,6,16,82.0,34.8,4.55,34.04166001826525,33.08340547606349,0.9582545422017574,25.6496,0.0080155
cairo,20090602:1700,6,17,0.0,32.63,4.34,30.36373734474182,30.26363730430603,0.10010004043579102,0.0,0.0
cairo,20090602:1800,6,18,0.0,30.57,4.69,28.444089740514755,28.34873676300049,0.09535297751426697,0.0,0.0
cairo,20090602:1900,6,19,0.0,28.38,4.55,26.252959109842777,26.157573778182268,0.09538533166050911,0.0,0.0
cairo,20090602:2000,6,20,0.0,26.37,4.14,24.155528992414474,24.057176522910595,0.09835246950387955,0.0,0.0
cairo,20090602:2100,6,21,0.0,24.61,3.59,22.24039727821946,22.136954590678215,0.10344268754124641,0.0,0.0
cairo,20090602:2200,6,22,0.0,23.19,3.17,20.683058723807335,20.575300306081772,0.10775841772556305,0.0,0.0
cairo,20090602:2300,6,23,0.0,22.03,2.97,19.460257068276405,19.350586906075478,0.10967016220092773,0.0,0.0
cairo,20090603:0000,6,0,0.0,21.01,2.83,18.397696167230606,18.286752738058567,0.11094342917203903,0.0,0.0
cairo,20090603:0100,6,1,0.0,20.04,2.76,17.415264919400215,17.30395570397377,0.11130921542644501,0.0,0.0
cairo,20090603:0200,6,2,0.0,19.05,2.69,16.4127416908741,16.301065683364868,0.11167600750923157,0.0,0.0
cairo,20090603:0300,6,3,10.0,18.03,2.55,15.602891929447651,15.340288691222668,0.2626032382249832,3.128,0.0009775
cairo,20090603:0400,6,4,196.0,18.29,2.14,20.81194518133998,17.542996238917112,3.268948942422867,61.3088,0.019159
cairo,20090603:0500,6,5,411.0,22.36,2.21,30.433603189885616,23.937535360455513,6.496067829430103,128.56079999999997,0.04017524999999999
cairo,20090603:0600,6,6,626.0,26.99,2.76,39.13572557270527,30.42548257857561,8.710242994129658,195.8128,0.061191499999999996
cairo,20090603:0700,6,7,810.0,30.48,3.52,44.8257190734148,35.016415286809206,9.809303786605597,253.368,0.0791775
cairo,20090603:0800,6,8,959.0,32.98,3.79,49.536268804222345,38.497389666736126,11.03887913748622,299.9752,0.09374224999999999
