location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
name,43.913723,4.801025,20190814:0000,8,0,0.0,19.67,6.0,18.021733108907938,17.94394876807928,0.07778434082865715,0.0,0.0
name,43.913723,4.801025,20190814:0100,8,1,0.0,19.32,5.66,17.610521130263805,17.530367504805326,0.08015362545847893,0.0,0.0
name,43.913723,4.801025,20190814:0200,8,2,0.0,18.96,5.52,17.227169200778008,17.146121840924025,0.08104735985398293,0.0,0.0
name,43.913723,4.801025,20190814:0300,8,3,0.0,18.77,5.52,17.04010697081685,16.959172263741493,0.08093470707535744,0.0,0.0
name,43.913723,4.801025,20190814:0400,8,4,0.0,18.65,5.52,16.921961307525635,16.841097734868526,0.0808635726571083,0.0,0.0
name,43.913723,4.801025,20190814:0500,8,5,20.0,18.54,5.38,17.118640206754208,16.843078713864088,0.27556149289011955,6.256,0.001955
name,43.913723,4.801025,20190814:0600,8,6,126.0,18.98,4.62,19.356465078890324,17.924877759069204,1.4315873198211193,39.412800000000004,0.012316500000000001
name,43.913723,4.801025,20190814:0700,8,7,405.0,20.24,6.0,24.836389254778624,21.148851811885834,3.68753744289279,126.68400000000001,0.039588750000000006
name,43.913723,4.801025,20190814:0800,8,8,569.0,21.98,6.48,28.681741897016764,23.82023883983493,4.861503057181835,177.9832,0.05561975
name,43.913723,4.801025,20190814:0900,8,9,722.0,23.88,6.69,32.54689270630479,26.560687497258186,5.986205209046602,225.84160000000003,0.0705755
name,43.913723,4.801025,20190814:1000,8,10,830.0,25.66,6.69,35.79253325238824,28.948619654402137,6.843913597986102,259.624,0.08113250000000001
name,43.913723,4.801025,20190814:1100,8,11,896.0,27.22,6.48,38.46982153132558,30.9478903375566,7.521931193768978,280.2688,0.087584
name,43.913723,4.801025,20190814:1200,8,12,901.0,28.44,6.28,39.961354713886976,32.24962655454874,7.711728159338236,281.8328,0.08807275
name,43.913723,4.801025,20190814:1300,8,13,799.0,29.31,6.14,39.46921769529581,32.514202166348696,6.955015528947115,249.92720000000003,0.07810225
name,43.913723,4.801025,20190814:1400,8,14,741.0,29.83,6.0,39.25794176757336,32.700540870428085,6.557400897145271,231.78480000000002,0.07243275
name,43.913723,4.801025,20190814:1500,8,15,588.0,30.01,5.86,37.24281260743737,31.927374061197042,5.31543854624033,183.9264,0.05747699999999999
name,43.913723,4.801025,20190814:1600,8,16,424.0,29.76,5.66,34.593365490436554,30.634991489350796,3.958374001085758,132.62720000000002,0.041446000000000004
name,43.913723,4.801025,20190814:1700,8,17,232.0,28.97,5.38,30.854689832776785,28.56554888188839,2.2891409508883953,72.56960000000001,0.022678
name,43.913723,4.801025,20190814:1800,8,18,51.0,27.67,4.34,26.456359401345253,25.80187050625682,0.6544888950884342,15.952800000000002,0.004985250000000001
name,43.913723,4.801025,20190814:1900,8,19,0.0,25.95,3.59,23.55430368334055,23.45002129673958,0.10428238660097122,0.0,0.0
name,43.913723,4.801025,20190814:2000,8,20,0.0,24.45,3.38,22.00325697660446,21.89736571162939,0.10589126497507095,0.0,0.0
name,43.913723,4.801025,20190814:2100,8,21,0.0,23.33,3.1,20.790411066263914,20.68165112286806,0.10875994339585304,0.0,0.0
name,43.913723,4.801025,20190814:2200,8,22,0.0,22.41,2.76,19.734682869166136,19.621873013675213,0.11280985549092293,0.0,0.0
name,43.913723,4.801025,20190814:2300,8,23,0.0,21.56,2.55,18.797980099916458,18.682675175368786,0.11530492454767227,0.0,0.0
name,43.913723,4.801025,20190815:0000,8,0,0.0,20.79,2.48,18.00819566473365,17.892333958297968,0.11586170643568039,0.0,0.0
name,43.913723,4.801025,20190815:0100,8,1,0.0,20.11,2.34,17.267133556306362,17.149568870663643,0.11756468564271927,0.0,0.0
name,43.913723,4.801025,20190815:0200,8,2,0.0,19.52,2.07,16.53162233531475,16.41013503074646,0.12148730456829071,0.0,0.0
name,43.913723,4.801025,20190815:0300,8,3,0.0,18.94,2.14,16.007873192429543,15.887882895767689,0.11999029666185379,0.0,0.0
name,43.913723,4.801025,20190815:0400,8,4,0.0,18.63,2.07,15.662366561591625,15.541431456804276,0.1209351047873497,0.0,0.0
name,43.913723,4.801025,20190815:0500,8,5,31.0,18.14,2.0,16.03158386424184,15.392121598124504,0.6394622661173344,9.696800000000001,0.00303025
name,43.913723,4.801025,20190815:0600,8,6,201.0,19.47,1.38,22.559198662638664,18.615415319800377,3.9437833428382874,62.872800000000005,0.019647750000000002
name,43.913723,4.801025,20190815:0700,8,7,369.0,22.84,1.72,30.508747063577175,24.041504934430122,6.467242129147053,115.42320000000001,0.03606975
name,43.913723,4.801025,20190815:0800,8,8,543.0,25.35,2.41,36.30014169961214,28.18441016599536,8.115731533616781,169.8504,0.05307825
name,43.913723,4.801025,20190815:0900,8,9,703.0,27.23,3.1,40.39145424962044,31.19373943656683,9.197714813053608,219.8984,0.06871825
name,43.913723,4.801025,20190815:1000,8,10,804.0,28.66,3.31,43.45310704782605,33.36005572229624,10.093051325529814,251.49120000000002,0.07859100000000001
name,43.913723,4.801025,20190815:1100,8,11,794.0,30.04,3.86,43.399679623544216,34.23550186678767,9.164177756756544,248.3632,0.0776135
name,43.913723,4.801025,20190815:1200,8,12,718.0,30.69,4.07,42.1879955008626,34.12533029913902,8.062665201723576,224.59040000000002,0.0701845
name,43.913723,4.801025,20190815:1300,8,13,686.0,30.74,4.21,41.419584192335606,33.85327138006687,7.566312812268734,214.5808,0.0670565
name,43.913723,4.801025,20190815:1400,8,14,659.0,31.15,4.28,41.21212862432003,34.00881698355079,7.203311640769243,206.13520000000003,0.06441725000000001
name,43.913723,4.801025,20190815:1500,8,15,583.0,31.32,4.21,40.05328815430403,33.59699726104736,6.456290893256664,182.3624,0.056988250000000004
name,43.913723,4.801025,20190815:1600,8,16,409.0,31.06,4.28,36.48706842213869,31.948706172406673,4.5383622497320175,127.93520000000001,0.03997975
name,43.913723,4.801025,20190815:1700,8,17,220.0,30.59,4.41,32.45983116328716,30.002978388220072,2.456852775067091,68.816,0.021505
name,43.913723,4.801025,20190815:1800,8,18,46.0,29.57,4.48,28.250168655067682,27.66186248511076,0.5883061699569225,14.388800000000002,0.0044965000000000005
name,43.913723,4.801025,20190815:1900,8,19,0.0,27.13,4.9,25.120019894093275,25.028733648359776,0.09128624573349953,0.0,0.0
name,43.913723,4.801025,20190815:2000,8,20,0.0,25.54,5.31,23.65676434710622,23.570064287632704,0.08670005947351456,0.0,0.0
name,43.913723,4.801025,20190815:2100,8,21,0.0,24.23,5.38,22.383823487907648,22.29849549010396,0.08532799780368805,0.0,0.0
name,43.913723,4.801025,20190815:2200,8,22,0.0,23.17,5.38,21.34075151756406,21.256055738776922,0.08469577878713608,0.0,0.0
name,43.913723,4.801025,20190815:2300,8,23,0.0,22.31,5.45,20.50985625013709,20.426251515746117,0.08360473439097404,0.0,0.0
name,43.913723,4.801025,20190816:0000,8,0,0.0,21.56,5.59,19.80157470330596,19.71954671666026,0.08202798664569855,0.0,0.0
name,43.913723,4.801025,20190816:0100,8,1,0.0,20.89,5.79,19.182776901870966,19.10270642489195,0.08007047697901726,0.0,0.0
name,43.913723,4.801025,20190816:0200,8,2,0.0,20.29,5.59,18.551231902092695,18.469954766333103,0.08127713575959206,0.0,0.0
name,43.913723,4.801025,20190816:0300,8,3,0.0,19.72,5.24,17.914326060563326,17.830520160496235,0.08380590006709099,0.0,0.0
name,43.913723,4.801025,20190816:0400,8,4,0.0,19.17,5.03,17.324598655104637,17.239312287420034,0.08528636768460274,0.0,0.0
name,43.913723,4.801025,20190816:0500,8,5,28.0,18.7,4.76,17.303365785628557,16.92237989977002,0.38098588585853577,8.7584,0.002737
name,43.913723,4.801025,20190816:0600,8,6,200.0,19.31,4.34,21.105376444756985,18.803049698472023,2.3023267462849617,62.56,0.01955
name,43.913723,4.801025,20190816:0700,8,7,382.0,21.24,5.24,25.85505010560155,22.048912700265646,3.806137405335903,119.48960000000001,0.0373405
name,43.913723,4.801025,20190816:0800,8,8,562.0,23.07,5.1,30.772083438932896,25.150520410388708,5.6215630285441875,175.79360000000003,0.054935500000000005
name,43.913723,4.801025,20190816:0900,8,9,715.0,25.1,4.97,35.47801245003939,28.279030341655016,7.198982108384371,223.65200000000002,0.06989125
name,43.913723,4.801025,20190816:1000,8,10,823.0,27.08,4.41,40.125254672020674,31.283031068742275,8.842223603278399,257.43440000000004,0.08044825
name,43.913723,4.801025,20190816:1100,8,11,869.0,28.82,3.38,44.80245627462864,34.04658041894436,10.75587585568428,271.82320000000004,0.08494475000000001
name,43.913723,4.801025,20190816:1200,8,12,869.0,30.27,2.76,47.82476866617799,35.98887134343386,11.835897322744131,271.82320000000004,0.08494475000000001
name,43.913723,4.801025,20190816:1300,8,13,804.0,31.36,2.69,47.54229685291648,36.45071426406503,11.091582588851452,251.49120000000002,0.07859100000000001
name,43.913723,4.801025,20190816:1400,8,14,745.0,32.08,2.76,46.671966910362244,36.49764247238636,10.174324437975883,233.03600000000003,0.07282375
name,43.913723,4.801025,20190816:1500,8,15,576.0,32.42,2.83,42.97140846028924,35.12189455330372,7.849513906985521,180.17280000000002,0.056304
name,43.913723,4.801025,20190816:1600,8,16,388.0,32.23,2.55,38.77484641969204,33.13753720372915,5.637309215962887,121.36640000000001,0.037927
name,43.913723,4.801025,20190816:1700,8,17,135.0,31.61,2.0,32.01885487884283,29.725666642189026,2.293188236653805,42.228,0.01319625
name,43.913723,4.801025,20190816:1800,8,18,44.0,30.18,0.69,27.364712171256542,26.235162764787674,1.1295494064688683,13.763200000000001,0.004301
name,43.913723,4.801025,20190816:1900,8,19,0.0,27.84,2.48,24.901169296354055,24.78095531463623,0.12021398171782494,0.0,0.0
name,43.913723,4.801025,20190816:2000,8,20,0.0,25.43,2.55,22.582693584263325,22.464980762451887,0.1177128218114376,0.0,0.0
name,43.913723,4.801025,20190816:2100,8,21,0.0,23.63,2.28,20.673092417418957,20.55241648107767,0.1206759363412857,0.0,0.0
name,43.913723,4.801025,20190816:2200,8,22,0.0,22.3,2.0,19.201865680515766,19.077532440423965,0.12433324009180069,0.0,0.0
name,43.913723,4.801025,20190816:2300,8,23,0.0,21.36,1.93,18.238207884132862,18.11328411102295,0.12492377310991287,0.0,0.0
name,43.913723,4.801025,20190817:0000,8,0,0.0,20.77,2.0,17.708020210266113,17.5846154615283,0.12340474873781204,0.0,0.0
name,43.913723,4.801025,20190817:0100,8,1,0.0,20.2,2.0,17.151467092335224,17.02841080725193,0.12305628508329391,0.0,0.0
name,43.913723,4.801025,20190817:0200,8,2,0.0,19.79,1.86,16.658700481057167,16.53354737907648,0.1251531019806862,0.0,0.0
name,43.913723,4.801025,20190817:0300,8,3,0.0,19.13,1.79,15.966342315077782,15.840389467775822,0.12595284730196,0.0,0.0
name,43.913723,4.801025,20190817:0400,8,4,0.0,18.38,1.79,15.234515108168125,15.109016448259354,0.12549865990877151,0.0,0.0
name,43.913723,4.801025,20190817:0500,8,5,28.0,17.74,1.66,15.386343002319336,14.753869846463203,0.6324731558561325,8.7584,0.002737
name,43.913723,4.801025,20190817:0600,8,6,133.0,19.41,1.03,20.372469872236252,17.461872771382332,2.91059710085392,41.6024,0.01300075
name,43.913723,4.801025,20190817:0700,8,7,385.0,22.94,1.03,32.48144954442978,24.581112302839756,7.900337241590023,120.42800000000001,0.03763375
name,43.913723,4.801025,20190817:0800,8,8,545.0,25.33,1.86,37.57090896368027,28.511514887213707,9.05939407646656,170.476,0.05327375
name,43.913723,4.801025,20190817:0900,8,9,680.0,27.32,2.21,42.09650356322527,31.699928604066372,10.396574959158897,212.704,0.06647
name,43.913723,4.801025,20190817:1000,8,10,796.0,29.16,2.55,45.70431876927614,34.39266154542565,11.311657223850489,248.98880000000003,0.077809
name,43.913723,4.801025,20190817:1100,8,11,767.0,30.72,2.76,45.90562967583537,35.41126444935799,10.494365226477385,239.91760000000002,0.07497424999999999
name,43.913723,4.801025,20190817:1200,8,12,780.0,31.88,2.97,46.760662980377674,36.48609818890691,10.274564791470766,243.984,0.07624500000000001
name,43.913723,4.801025,20190817:1300,8,13,804.0,32.61,3.31,47.17039896175265,37.16045459732413,10.00994436442852,251.49120000000002,0.07859100000000001
name,43.913723,4.801025,20190817:1400,8,14,707.0,32.88,3.66,44.74382692947984,36.35658923536539,8.387237694114447,221.14960000000002,0.06910925
name,43.913723,4.801025,20190817:1500,8,15,564.0,32.51,3.86,41.261245012283325,34.70784116536379,6.553403846919537,176.41920000000002,0.055131
name,43.913723,4.801025,20190817:1600,8,16,395.0,31.53,4.0,36.88611585646868,32.32663590461016,4.5594799518585205,123.55600000000001,0.03861125
name,43.913723,4.801025,20190817:1700,8,17,213.0,30.04,4.07,31.87959073111415,29.380111675709486,2.499479055404663,66.6264,0.02082075
name,43.913723,4.801025,20190817:1800,8,18,38.0,28.02,3.79,26.433411426842213,25.880281925201416,0.5531295016407967,11.8864,0.0037144999999999995
name,43.913723,4.801025,20190817:1900,8,19,0.0,25.05,3.24,22.534491941332817,22.42646250873804,0.10802943259477615,0.0,0.0
name,43.913723,4.801025,20190817:2000,8,20,0.0,23.86,2.69,21.119098402559757,21.004385128617287,0.11471327394247055,0.0,0.0
name,43.913723,4.801025,20190817:2100,8,21,0.0,23.14,2.14,20.11058647185564,19.988008737564087,0.1225777342915535,0.0,0.0
name,43.913723,4.801025,20190817:2200,8,22,0.0,22.64,1.66,19.295850284397602,19.16557304561138,0.13027723878622055,0.0,0.0
name,43.913723,4.801025,20190817:2300,8,23,0.0,22.41,1.45,18.905516006052494,18.771667517721653,0.13384848833084106,0.0,0.0
name,43.913723,4.801025,20190818:0000,8,0,0.0,22.05,1.38,18.49569469690323,18.36078617721796,0.1349085196852684,0.0,0.0
name,43.913723,4.801025,20190818:0100,8,1,0.0,21.74,1.45,18.252612464129925,18.119137808680534,0.1334746554493904,0.0,0.0
name,43.913723,4.801025,20190818:0200,8,2,0.0,21.63,1.45,18.14541842788458,18.012005351483822,0.13341307640075684,0.0,0.0
name,43.913723,4.801025,20190818:0300,8,3,0.0,21.49,1.59,18.121012449264526,17.990173175930977,0.1308392733335495,0.0,0.0
name,43.913723,4.801025,20190818:0400,8,4,0.0,21.3,1.72,18.03340144455433,17.904944866895676,0.12845657765865326,0.0,0.0
name,43.913723,4.801025,20190818:0500,8,5,19.0,21.32,1.86,18.710582554340363,18.25990566983819,0.45067688450217247,5.9432,0.0018572499999999997
name,43.913723,4.801025,20190818:0600,8,6,177.0,22.23,2.07,24.113555997610092,21.13096471875906,2.9825912788510323,55.3656,0.017301749999999998
name,43.913723,4.801025,20190818:0700,8,7,355.0,23.37,3.24,28.815223649144173,24.128018859773874,4.687204789370298,111.04400000000001,0.03470125
name,43.913723,4.801025,20190818:0800,8,8,527.0,25.06,4.0,33.22006206959486,27.123092357069254,6.096969712525606,164.84560000000002,0.051514250000000004
name,43.913723,4.801025,20190818:0900,8,9,658.0,26.65,4.28,36.882343497127295,29.632354322820902,7.249989174306393,205.82240000000002,0.0643195
name,43.913723,4.801025,20190818:1000,8,10,752.0,28.02,4.14,40.169937033206224,31.77873983979225,8.391197193413973,235.22560000000001,0.07350799999999999
name,43.913723,4.801025,20190818:1100,8,11,849.0,29.41,4.07,43.45171855762601,33.94858853891492,9.50313001871109,265.5672,0.08298975
name,43.913723,4.801025,20190818:1200,8,12,858.0,30.93,4.34,44.55339891836047,35.324436873197556,9.228962045162916,268.3824,0.0838695
name,43.913723,4.801025,20190818:1300,8,13,806.0,31.79,4.62,43.969690557569265,35.60828806832433,8.361402489244938,252.1168,0.07878650000000001
name,43.913723,4.801025,20190818:1400,8,14,704.0,31.91,5.03,41.76740160211921,34.804913215339184,6.962488386780024,220.21120000000002,0.068816
name,43.913723,4.801025,20190818:1500,8,15,560.0,31.42,5.24,38.68887418881059,33.2513858564198,5.437488332390785,175.168,0.054740000000000004
name,43.913723,4.801025,20190818:1600,8,16,386.0,30.53,5.1,35.03733344376087,31.17735058069229,3.8599828630685806,120.74080000000001,0.037731499999999994
name,43.913723,4.801025,20190818:1700,8,17,202.0,29.23,4.48,30.786632522940636,28.538638558238745,2.247993964701891,63.18560000000001,0.0197455
name,43.913723,4.801025,20190818:1800,8,18,40.0,27.57,3.45,25.950896330177784,25.344123877584934,0.6067724525928497,12.512,0.00391
name,43.913723,4.801025,20190818:1900,8,19,0.0,25.04,2.69,22.273505851626396,22.158057875931263,0.11544797569513321,0.0,0.0
name,43.913723,4.801025,20190818:2000,8,20,0.0,24.02,1.79,20.737396590411663,20.60854572802782,0.12885086238384247,0.0,0.0
name,43.913723,4.801025,20190818:2100,8,21,0.0,23.35,1.52,19.878905192017555,19.745775423943996,0.1331297680735588,0.0,0.0
name,43.913723,4.801025,20190818:2200,8,22,0.0,22.59,1.17,18.831669874489307,18.692644611001015,0.1390252634882927,0.0,0.0
name,43.913723,4.801025,20190818:2300,8,23,0.0,22.77,0.41,18.106617145240307,17.953885346651077,0.15273179858922958,0.0,0.0
name,43.913723,4.801025,20190819:0000,8,0,0.0,22.51,0.28,17.65490062534809,17.500210031867027,0.15469059348106384,0.0,0.0
name,43.913723,4.801025,20190819:0100,8,1,0.0,22.25,0.41,17.601857036352158,17.449299357831478,0.15255767852067947,0.0,0.0
name,43.913723,4.801025,20190819:0200,8,2,0.0,20.84,1.1,17.060564011335373,16.92114669829607,0.13941731303930283,0.0,0.0
name,43.913723,4.801025,20190819:0300,8,3,0.0,20.53,1.17,16.82631116360426,16.688363924622536,0.13794723898172379,0.0,0.0
name,43.913723,4.801025,20190819:0400,8,4,0.0,20.15,1.24,16.52134757488966,16.384908631443977,0.13643894344568253,0.0,0.0
name,43.913723,4.801025,20190819:0500,8,5,15.0,20.28,1.45,17.31583308428526,16.900553703308105,0.4152793809771538,4.692,0.00146625
name,43.913723,4.801025,20190819:0600,8,6,136.0,21.34,1.45,22.228859923779964,19.562612622976303,2.6662473008036613,42.540800000000004,0.013294
name,43.913723,4.801025,20190819:0700,8,7,258.0,22.88,0.9,28.23627721518278,22.652160674333572,5.584116540849209,80.70240000000001,0.025219500000000002
name,43.913723,4.801025,20190819:0800,8,8,515.0,24.83,0.21,42.049347311258316,29.146846495568752,12.902500815689564,161.092,0.050341250000000004
name,43.913723,4.801025,20190819:0900,8,9,493.0,26.57,1.03,39.46603402495384,29.59522757679224,9.870806448161602,154.21040000000002,0.048190750000000004
name,43.913723,4.801025,20190819:1000,8,10,485.0,28.24,1.17,40.319082997739315,30.968753173947334,9.35032982379198,151.708,0.04740875
name,43.913723,4.801025,20190819:1100,8,11,553.0,29.25,1.17,43.41386795043945,32.86250293254852,10.55136501789093,172.97840000000002,0.05405575000000001
name,43.913723,4.801025,20190819:1200,8,12,452.0,30.04,1.52,40.09413819760084,32.05727059394121,8.03686760365963,141.3856,0.044183
name,43.913723,4.801025,20190819:1300,8,13,379.0,31.25,1.72,38.73207166790962,32.245103009045124,6.486968658864498,118.55120000000001,0.03704725
name,43.913723,4.801025,20190819:1400,8,14,425.0,31.64,2.21,39.59352936595678,33.034459967166185,6.559069398790598,132.94,0.04154375
name,43.913723,4.801025,20190819:1500,8,15,361.0,31.53,2.21,37.83372677862644,32.22382504492998,5.609901733696461,112.92080000000001,0.03528775
name,43.913723,4.801025,20190819:1600,8,16,178.0,29.92,1.93,31.59536436200142,28.56509167701006,3.0302726849913597,55.6784,0.0173995
name,43.913723,4.801025,20190819:1700,8,17,122.0,28.91,1.45,29.069173634052277,26.707869917154312,2.3613037168979645,38.1616,0.0119255
name,43.913723,4.801025,20190819:1800,8,18,34.0,27.51,2.41,25.41823521256447,24.78704035282135,0.6311948597431183,10.635200000000001,0.0033235
name,43.913723,4.801025,20190819:1900,8,19,0.0,25.95,3.38,23.47332164645195,23.366489373147488,0.10683227330446243,0.0,0.0
name,43.913723,4.801025,20190819:2000,8,20,0.0,24.73,3.86,22.453970964998007,22.353574372828007,0.10039659217000008,0.0,0.0
