location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_shell_temp_c,ant_shell_temp_c,temp_drop_c,equiv_heat_reduction_w_m2,equiv_electric_saved_kwh_m2_hour
wien,48.212614,16.412059,20150602:0800,6,8,659.0,22.25,2.83,35.287860818207264,26.150850765407085,9.137010052800179,206.13520000000003,0.06441725000000001
wien,48.212614,16.412059,20150602:0900,6,9,834.0,23.65,2.48,41.726501658558846,29.597373120486736,12.12912853807211,260.8752,0.0815235
wien,48.212614,16.412059,20150602:1000,6,10,840.0,24.68,2.0,44.526057317852974,31.214221455156803,13.31183586269617,262.752,0.08211
wien,48.212614,16.412059,20150602:1100,6,11,896.0,25.38,1.52,48.81082609295845,33.27183049172163,15.53899560123682,280.2688,0.087584
wien,48.212614,16.412059,20150602:1200,6,12,865.0,25.95,1.17,50.22332888096571,34.03306297957897,16.190265901386738,270.572,0.08455375
wien,48.212614,16.412059,20150602:1300,6,13,744.0,26.24,1.24,46.38819456100464,32.54248209297657,13.845712468028069,232.72320000000002,0.072726
wien,48.212614,16.412059,20150602:1400,6,14,631.0,26.54,1.31,42.88732651621103,31.21831316500902,11.669013351202011,197.3768,0.06168025
wien,48.212614,16.412059,20150602:1500,6,15,499.0,26.45,1.24,38.914993070065975,29.413064569234848,9.501928500831127,156.08720000000002,0.04877725
wien,48.212614,16.412059,20150602:1600,6,16,332.0,26.25,1.03,33.75957164913416,26.96744952350855,6.79212212562561,103.84960000000001,0.032453
wien,48.212614,16.412059,20150602:1700,6,17,165.0,25.55,1.03,27.36336100846529,23.86038474738598,3.5029762610793114,51.612,0.01612875
wien,48.212614,16.412059,20150602:1800,6,18,29.0,24.28,1.72,21.811922937631607,21.17502234876156,0.6369005888700485,9.071200000000001,0.00283475
wien,48.212614,16.412059,20150602:1900,6,19,0.0,21.83,2.41,18.98728370666504,18.86971488595009,0.11756882071495056,0.0,0.0
wien,48.212614,16.412059,20150602:2000,6,20,0.0,20.35,2.21,17.427117489278316,17.307368479669094,0.11974900960922241,0.0,0.0
wien,48.212614,16.412059,20150602:2100,6,21,0.0,18.91,2.14,15.978565476834774,15.858593955636024,0.11997152119874954,0.0,0.0
wien,48.212614,16.412059,20150602:2200,6,22,0.0,17.61,2.0,14.622408300638199,14.500951617956161,0.12145668268203735,0.0,0.0
wien,48.212614,16.412059,20150602:2300,6,23,0.0,16.54,1.79,13.439013212919235,13.314639404416084,0.12437380850315094,0.0,0.0
wien,48.212614,16.412059,20150603:0000,6,0,0.0,16.38,1.52,13.084627576172352,12.955521009862423,0.1291065663099289,0.0,0.0
wien,48.212614,16.412059,20150603:0100,6,1,0.0,16.76,1.17,13.156154714524746,13.020246960222721,0.13590775430202484,0.0,0.0
wien,48.212614,16.412059,20150603:0200,6,2,0.0,16.84,0.97,13.03739108145237,12.897562719881535,0.1398283615708351,0.0,0.0
wien,48.212614,16.412059,20150603:0300,6,3,0.0,16.19,0.9,12.33125127851963,12.190385460853577,0.14086581766605377,0.0,0.0
wien,48.212614,16.412059,20150603:0400,6,4,22.0,15.97,0.83,12.890791594982147,12.25362479686737,0.6371667981147766,6.881600000000001,0.0021505
wien,48.212614,16.412059,20150603:0500,6,5,280.0,16.9,0.62,23.946486227214336,17.296375669538975,6.650110557675362,87.584,0.027370000000000002
wien,48.212614,16.412059,20150603:0600,6,6,448.0,20.27,0.55,33.787925727665424,23.340543024241924,10.4473827034235,140.1344,0.043792
wien,48.212614,16.412059,20150603:0700,6,7,596.0,22.69,0.14,43.951173201203346,28.765528798103333,15.185644403100014,186.42880000000002,0.058259000000000005
wien,48.212614,16.412059,20150603:0800,6,8,733.0,24.78,0.48,48.89063846319914,32.37493455410004,16.515703909099102,229.28240000000002,0.07165075
wien,48.212614,16.412059,20150603:0900,6,9,844.0,26.63,0.97,51.29423648118973,34.76437922567129,16.529857255518436,264.0032,0.08250099999999999
wien,48.212614,16.412059,20150603:1000,6,10,893.0,27.95,1.93,49.18610993772745,35.01558754593134,14.170522391796112,279.3304,0.08729074999999999
wien,48.212614,16.412059,20150603:1100,6,11,873.0,28.07,2.21,47.69316105172038,34.53613094985485,13.15703010186553,273.0744,0.08533575
wien,48.212614,16.412059,20150603:1200,6,12,794.0,28.8,2.48,45.527614057064056,34.09404635429382,11.433567702770233,248.3632,0.0776135
wien,48.212614,16.412059,20150603:1300,6,13,698.0,29.0,2.55,43.210832215845585,33.229496851563454,9.981335364282131,218.33440000000002,0.0682295
wien,48.212614,16.412059,20150603:1400,6,14,665.0,29.26,2.62,42.49761652201414,33.090177327394485,9.407439194619656,208.01200000000003,0.06500375000000001
wien,48.212614,16.412059,20150603:1500,6,15,506.0,29.21,2.55,38.77214264124632,31.44450932741165,7.327633313834667,158.2768,0.0494615
wien,48.212614,16.412059,20150603:1600,6,16,335.0,28.87,2.41,34.41016782075167,29.349506720900536,5.060661099851131,104.78800000000001,0.032746250000000005
wien,48.212614,16.412059,20150603:1700,6,17,170.0,27.94,2.07,29.423385821282864,26.589982584118843,2.8334032371640205,53.176,0.0166175
wien,48.212614,16.412059,20150603:1800,6,18,29.0,26.21,2.48,24.0497587621212,23.499765321612358,0.5499934405088425,9.071200000000001,0.00283475
wien,48.212614,16.412059,20150603:1900,6,19,0.0,24.74,2.34,21.79246988147497,21.672038361430168,0.12043152004480362,0.0,0.0
wien,48.212614,16.412059,20150603:2000,6,20,0.0,22.78,2.62,20.027279183268547,19.91223331540823,0.11504586786031723,0.0,0.0
wien,48.212614,16.412059,20150603:2100,6,21,0.0,21.54,2.62,18.814284577965736,18.70001744478941,0.11426713317632675,0.0,0.0
wien,48.212614,16.412059,20150603:2200,6,22,0.0,20.71,2.83,18.104036133736372,17.993283197283745,0.11075293645262718,0.0,0.0
wien,48.212614,16.412059,20150603:2300,6,23,0.0,20.41,2.97,17.8739158436656,17.765274867415428,0.10864097625017166,0.0,0.0
wien,48.212614,16.412059,20150604:0000,6,0,0.0,20.29,3.17,17.841898314654827,17.735980562865734,0.10591775178909302,0.0,0.0
wien,48.212614,16.412059,20150604:0100,6,1,0.0,20.0,3.93,17.835385464131832,17.738740108907223,0.09664535522460938,0.0,0.0
wien,48.212614,16.412059,20150604:0200,6,2,0.0,19.74,4.28,17.687632404267788,17.59486999362707,0.09276241064071655,0.0,0.0
wien,48.212614,16.412059,20150604:0300,6,3,0.0,19.04,4.14,16.95852842181921,16.864750012755394,0.09377840906381607,0.0,0.0
wien,48.212614,16.412059,20150604:0400,6,4,113.0,18.57,4.0,18.729198705404997,17.317487336695194,1.4117113687098026,35.3464,0.01104575
wien,48.212614,16.412059,20150604:0500,6,5,268.0,18.88,4.21,22.037915587425232,18.930595330893993,3.1073202565312386,83.83040000000001,0.026197
wien,48.212614,16.412059,20150604:0600,6,6,442.0,19.69,4.55,25.8820528537035,21.077548805624247,4.804504048079252,138.2576,0.043205499999999994
wien,48.212614,16.412059,20150604:0700,6,7,607.0,21.39,4.28,30.879415329545736,24.114365186542273,6.765050143003464,189.86960000000002,0.059334250000000005
wien,48.212614,16.412059,20150604:0800,6,8,738.0,22.76,4.28,34.65274719521403,26.494679506868124,8.15806768834591,230.84640000000002,0.0721395
wien,48.212614,16.412059,20150604:0900,6,9,845.0,24.12,4.41,37.70419413223863,28.586380928754807,9.11781320348382,264.31600000000003,0.08259875000000001
wien,48.212614,16.412059,20150604:1000,6,10,908.0,25.31,4.34,40.124345906078815,30.27767537161708,9.846670534461737,284.0224,0.08875699999999999
wien,48.212614,16.412059,20150604:1100,6,11,918.0,26.21,4.21,41.42902746796608,31.317162066698074,10.111865401268005,287.15040000000005,0.08973450000000001
wien,48.212614,16.412059,20150604:1200,6,12,882.0,26.78,4.21,41.29898816347122,31.58051570877433,9.718472454696894,275.88960000000003,0.0862155
wien,48.212614,16.412059,20150604:1300,6,13,781.0,27.06,4.34,39.45804098621011,30.973692126572132,8.484348859637976,244.29680000000002,0.07634275
wien,48.212614,16.412059,20150604:1400,6,14,670.0,27.06,4.34,37.413566056638956,30.100644938647747,7.312921117991209,209.57600000000002,0.06549250000000001
wien,48.212614,16.412059,20150604:1500,6,15,508.0,26.81,4.48,34.03543382883072,28.547080364078283,5.488353464752436,158.9024,0.049657
wien,48.212614,16.412059,20150604:1600,6,16,334.0,26.16,4.41,30.260896533727646,26.565953008830547,3.6949435248970985,104.4752,0.0326485
wien,48.212614,16.412059,20150604:1700,6,17,171.0,25.25,4.0,26.40675462782383,24.342639781534672,2.064114846289158,53.488800000000005,0.01671525
wien,48.212614,16.412059,20150604:1800,6,18,31.0,23.86,3.24,22.065643649548292,21.554250940680504,0.5113927088677883,9.696800000000001,0.00303025
wien,48.212614,16.412059,20150604:1900,6,19,0.0,22.25,3.31,19.819343276321888,19.713966492563486,0.10537678375840187,0.0,0.0
wien,48.212614,16.412059,20150604:2000,6,20,0.0,20.86,3.03,18.34093989804387,18.232818208634853,0.10812168940901756,0.0,0.0
wien,48.212614,16.412059,20150604:2100,6,21,0.0,19.6,2.69,16.950947605073452,16.838920954614878,0.1120266504585743,0.0,0.0
wien,48.212614,16.412059,20150604:2200,6,22,0.0,18.34,2.34,15.536898076534271,15.42044896632433,0.11644911020994186,0.0,0.0
wien,48.212614,16.412059,20150604:2300,6,23,0.0,17.07,2.28,14.261990375816822,14.145410060882568,0.11658031493425369,0.0,0.0
wien,48.212614,16.412059,20150605:0000,6,0,0.0,15.88,2.14,13.018287494778633,12.90022436529398,0.11806312948465347,0.0,0.0
wien,48.212614,16.412059,20150605:0100,6,1,0.0,14.77,2.0,11.848915107548237,11.729242987930775,0.11967211961746216,0.0,0.0
wien,48.212614,16.412059,20150605:0200,6,2,0.0,13.91,2.0,11.008985601365566,10.889860205352306,0.11912539601325989,0.0,0.0
wien,48.212614,16.412059,20150605:0300,6,3,0.0,13.18,1.93,10.252031795680523,10.132183097302914,0.11984869837760925,0.0,0.0
wien,48.212614,16.412059,20150605:0400,6,4,118.0,13.35,1.59,13.938345089554787,11.634984910488129,2.303360179066658,36.9104,0.0115345
wien,48.212614,16.412059,20150605:0500,6,5,281.0,16.1,1.17,22.257827892899513,16.488569527864456,5.769258365035057,87.89680000000001,0.027467750000000003
wien,48.212614,16.412059,20150605:0600,6,6,458.0,18.3,1.03,30.69270122796297,21.243051663041115,9.449649564921856,143.2624,0.044769500000000004
wien,48.212614,16.412059,20150605:0700,6,7,627.0,19.67,1.52,35.72579827159643,24.4321396201849,11.293658651411533,196.12560000000002,0.06128925
wien,48.212614,16.412059,20150605:0800,6,8,757.0,21.19,1.03,43.33512511104345,28.33413526415825,15.000989846885204,236.7896,0.07399674999999999
wien,48.212614,16.412059,20150605:0900,6,9,857.0,22.68,1.1,47.48791445046663,31.013560704886913,16.47435374557972,268.06960000000004,0.08377175
wien,48.212614,16.412059,20150605:1000,6,10,927.0,23.8,1.24,49.8366417363286,32.73205291479826,17.104588821530342,289.9656,0.09061425
wien,48.212614,16.412059,20150605:1100,6,11,932.0,24.75,1.31,50.42203139513731,33.540537878870964,16.881493516266346,291.5296,0.09110299999999999
wien,48.212614,16.412059,20150605:1200,6,12,895.0,25.54,1.52,48.925015553832054,33.409291468560696,15.515724085271358,279.956,0.08748625
wien,48.212614,16.412059,20150605:1300,6,13,794.0,26.03,1.66,45.85303083062172,32.39584416151047,13.457186669111252,248.3632,0.0776135
wien,48.212614,16.412059,20150605:1400,6,14,682.0,26.31,1.72,42.724550515413284,31.217138804495335,11.50741171091795,213.32960000000003,0.0666655
wien,48.212614,16.412059,20150605:1500,6,15,521.0,26.33,1.93,37.67476610839367,29.141076393425465,8.533689714968204,162.96880000000002,0.05092775
wien,48.212614,16.412059,20150605:1600,6,16,346.0,26.02,2.34,32.044495455920696,26.720465123653412,5.324030332267284,108.2288,0.0338215
wien,48.212614,16.412059,20150605:1700,6,17,179.0,25.29,2.69,26.91327191889286,24.252046942710876,2.661224976181984,55.991200000000006,0.017497250000000002
wien,48.212614,16.412059,20150605:1800,6,18,34.0,23.87,2.62,21.945713870227337,21.33550640195608,0.6102074682712555,10.635200000000001,0.0033235
wien,48.212614,16.412059,20150605:1900,6,19,0.0,21.77,2.83,19.141614884138107,19.030189886689186,0.1114249974489212,0.0,0.0
wien,48.212614,16.412059,20150605:2000,6,20,0.0,20.55,2.83,17.947415579110384,17.836764343082905,0.11065123602747917,0.0,0.0
wien,48.212614,16.412059,20150605:2100,6,21,0.0,19.61,2.55,16.890694573521614,16.776620782911777,0.11407379060983658,0.0,0.0
wien,48.212614,16.412059,20150605:2200,6,22,0.0,18.67,2.48,15.93498220667243,15.820461213588715,0.11452099308371544,0.0,0.0
wien,48.212614,16.412059,20150605:2300,6,23,0.0,17.82,2.48,15.103680975735188,14.989701509475708,0.11397946625947952,0.0,0.0
wien,48.212614,16.412059,20150606:0000,6,0,0.0,17.25,2.69,14.651233665645123,14.540711008012295,0.11052265763282776,0.0,0.0
wien,48.212614,16.412059,20150606:0100,6,1,0.0,16.79,2.69,14.201043825596571,14.090817272663116,0.11022655293345451,0.0,0.0
wien,48.212614,16.412059,20150606:0200,6,2,0.0,16.39,2.69,13.809565417468548,13.699596859514713,0.10996855795383453,0.0,0.0
wien,48.212614,16.412059,20150606:0300,6,3,0.0,15.97,2.76,13.43146625906229,13.322769291698933,0.10869696736335754,0.0,0.0
wien,48.212614,16.412059,20150606:0400,6,4,118.0,16.37,2.69,16.753897219896317,14.927023481577635,1.8268737383186817,36.9104,0.0115345
wien,48.212614,16.412059,20150606:0500,6,5,276.0,18.44,2.97,22.47781753540039,18.593086153268814,3.8847313821315765,86.3328,0.026979
wien,48.212614,16.412059,20150606:0600,6,6,450.0,20.5,4.0,27.317542172968388,22.04445531591773,5.273086857050657,140.76000000000002,0.043987500000000006
wien,48.212614,16.412059,20150606:0700,6,7,619.0,22.56,4.48,31.968871522694826,25.272728111594915,6.696143411099911,193.62320000000003,0.060507250000000005
wien,48.212614,16.412059,20150606:0800,6,8,748.0,24.25,4.9,35.32122766599059,27.72266922518611,7.5985584408044815,233.9744,0.07311699999999999
wien,48.212614,16.412059,20150606:0900,6,9,851.0,25.59,4.83,38.488411866128445,29.8178268969059,8.670584969222546,266.19280000000003,0.08318525000000002
wien,48.212614,16.412059,20150606:1000,6,10,916.0,26.73,4.62,41.07891509309411,31.531681455671787,9.547233637422323,286.5248,0.08953900000000001
wien,48.212614,16.412059,20150606:1100,6,11,931.0,27.67,4.34,42.78639230877161,32.74088280275464,10.04550950601697,291.21680000000003,0.09100525000000001
wien,48.212614,16.412059,20150606:1200,6,12,895.0,28.41,3.93,43.6710293777287,33.454712219536304,10.216317158192396,279.956,0.08748625
wien,48.212614,16.412059,20150606:1300,6,13,793.0,28.95,3.72,42.62090604752302,33.26136250048876,9.359543547034264,248.05040000000002,0.07751575
wien,48.212614,16.412059,20150606:1400,6,14,678.0,29.1,3.59,40.68855494260788,32.48872056603432,8.199834376573563,212.07840000000002,0.0662745
wien,48.212614,16.412059,20150606:1500,6,15,518.0,28.92,3.66,37.1534338593483,30.89571500197053,6.257718857377768,162.03040000000001,0.050634500000000006
wien,48.212614,16.412059,20150606:1600,6,16,345.0,28.39,3.72,33.0659893900156,28.874680623412132,4.19130876660347,107.91600000000001,0.033723750000000004
wien,48.212614,16.412059,20150606:1700,6,17,179.0,27.47,3.52,28.822340611368418,26.513959895819426,2.308380715548992,55.991200000000006,0.017497250000000002
wien,48.212614,16.412059,20150606:1800,6,18,35.0,26.06,3.03,24.244466796517372,23.66251975297928,0.5819470435380936,10.948,0.0034212500000000002
wien,48.212614,16.412059,20150606:1900,6,19,0.0,23.86,2.76,21.15360200405121,21.039881762117147,0.11372024193406105,0.0,0.0
wien,48.212614,16.412059,20150606:2000,6,20,0.0,22.5,2.48,19.680306389927864,19.563373755663633,0.11693263426423073,0.0,0.0
wien,48.212614,16.412059,20150606:2100,6,21,0.0,21.11,2.21,18.169689010828733,18.04946854710579,0.12022046372294426,0.0,0.0
wien,48.212614,16.412059,20150606:2200,6,22,0.0,19.59,2.0,16.55584391206503,16.43316190689802,0.12268200516700745,0.0,0.0
wien,48.212614,16.412059,20150606:2300,6,23,0.0,18.47,2.0,15.462202690541744,15.340211801230907,0.12199088931083679,0.0,0.0
wien,48.212614,16.412059,20150607:0000,6,0,0.0,17.88,1.86,14.79452945291996,14.670541100203991,0.12398835271596909,0.0,0.0
wien,48.212614,16.412059,20150607:0100,6,1,0.0,17.58,1.79,14.453877285122871,14.328865893185139,0.1250113919377327,0.0,0.0
wien,48.212614,16.412059,20150607:0200,6,2,0.0,17.18,1.66,13.970809541642666,13.843753971159458,0.1270555704832077,0.0,0.0
wien,48.212614,16.412059,20150607:0300,6,3,0.0,16.93,1.52,13.620810322463512,13.49137719720602,0.12943312525749207,0.0,0.0
wien,48.212614,16.412059,20150607:0400,6,4,113.0,17.5,1.24,17.809722535312176,15.42908389121294,2.3806386440992355,35.3464,0.01104575
wien,48.212614,16.412059,20150607:0500,6,5,257.0,18.98,0.97,24.432089552283287,18.902653194963932,5.529436357319355,80.3896,0.025121749999999998
wien,48.212614,16.412059,20150607:0600,6,6,444.0,22.69,1.59,32.83668600022793,24.893546402454376,7.943139597773552,138.88320000000002,0.043401
wien,48.212614,16.412059,20150607:0700,6,7,610.0,24.35,2.41,37.03860418871045,27.94332070276141,9.09528348594904,190.80800000000002,0.05962750000000001
wien,48.212614,16.412059,20150607:0800,6,8,741.0,25.92,2.62,41.18034338578582,30.66502284258604,10.515320543199778,231.78480000000002,0.07243275
wien,48.212614,16.412059,20150607:0900,6,9,844.0,27.21,2.69,44.61294334381819,32.883111014962196,11.729832328855991,264.0032,0.08250099999999999
wien,48.212614,16.412059,20150607:1000,6,10,907.0,28.14,2.48,47.63858150690794,34.642294850200415,12.996286656707525,283.7096,0.08865925
wien,48.212614,16.412059,20150607:1100,6,11,864.0,28.78,2.48,47.19566408544779,34.80426277965307,12.391401305794716,270.2592,0.084456
wien,48.212614,16.412059,20150607:1200,6,12,853.0,29.34,2.55,47.227337788790464,35.150488801300526,12.076848987489939,266.8184,0.08338074999999999
wien,48.212614,16.412059,20150607:1300,6,13,787.0,29.68,2.83,45.21042138338089,34.55431632697582,10.656105056405067,246.17360000000002,0.07692924999999999
wien,48.212614,16.412059,20150607:1400,6,14,673.0,29.69,3.03,42.1954870223999,33.32188531756401,8.873601704835892,210.51440000000002,0.06578575
wien,48.212614,16.412059,20150607:1500,6,15,515.0,29.51,3.03,38.50366888567805,31.643204353749752,6.860464531928301,161.092,0.050341250000000004
wien,48.212614,16.412059,20150607:1600,6,16,343.0,29.07,2.83,34.38890561461449,29.58823651075363,4.800669103860855,107.2904,0.03352825
wien,48.212614,16.412059,20150607:1700,6,17,178.0,28.38,2.62,29.898135252296925,27.23418638110161,2.6639488711953163,55.6784,0.0173995
wien,48.212614,16.412059,20150607:1800,6,18,34.0,26.82,2.28,24.692768082022667,24.045985899865627,0.6467821821570396,10.635200000000001,0.0033235
wien,48.212614,16.412059,20150607:1900,6,19,0.0,24.97,2.69,22.20502581447363,22.08962131291628,0.11540450155735016,0.0,0.0
wien,48.212614,16.412059,20150607:2000,6,20,0.0,23.59,2.48,20.746086724102497,20.628476329147816,0.1176103949546814,0.0,0.0
wien,48.212614,16.412059,20150607:2100,6,21,0.0,22.22,2.21,19.25419133156538,19.13328617811203,0.12090515345335007,0.0,0.0
wien,48.212614,16.412059,20150607:2200,6,22,0.0,20.98,2.07,17.95752353966236,17.835137024521828,0.12238651514053345,0.0,0.0
wien,48.212614,16.412059,20150607:2300,6,23,0.0,20.47,1.79,17.273825109004974,17.14706726372242,0.12675784528255463,0.0,0.0
wien,48.212614,16.412059,20150608:0000,6,0,0.0,20.75,1.45,17.287856079638004,17.154938206076622,0.1329178735613823,0.0,0.0
wien,48.212614,16.412059,20150608:0100,6,1,0.0,21.97,0.76,17.792233526706696,17.64594428241253,0.14628924429416656,0.0,0.0
wien,48.212614,16.412059,20150608:0200,6,2,0.0,21.32,0.62,16.987546682357788,16.838982701301575,0.14856398105621338,0.0,0.0
wien,48.212614,16.412059,20150608:0300,6,3,0.0,17.51,1.79,14.385570362210274,14.26060177385807,0.12496858835220337,0.0,0.0
