location,lat,lon,time_utc,month,hour,ghi_w_m2,ambient_c,wind_m_s,baseline_roof_temp_c,ant_roof_temp_c,temp_drop_c,cooling_saved_w_m2,electric_saved_kwh_m2_hour
Toulouse,43.601552,1.428401,20170103:0800,1,8,33.0,-0.92,1.52,-2.088903672993183,-3.283608816564083,1.1947051435709,0.0,0.0
Toulouse,43.601552,1.428401,20170103:0900,1,9,78.0,-0.48,1.17,0.9046796336770058,-1.9828745909035206,2.8875542245805264,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1000,1,10,87.0,0.41,0.48,2.7072480879724026,-1.195659451186657,3.9029075391590595,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1100,1,11,121.0,1.7,0.69,6.06129577383399,1.0801907069981098,4.98110506683588,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1200,1,12,152.0,3.29,1.24,8.724815044552088,3.425725996494293,5.299089048057795,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1300,1,13,128.0,4.62,1.59,8.298343177884817,4.184077773243189,4.114265404641628,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1400,1,14,106.0,5.42,1.72,7.842406742274761,4.5139227621257305,3.3284839801490307,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1500,1,15,74.0,5.55,1.86,6.317174565047026,4.022967871278524,2.2942066937685013,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1600,1,16,2.0,4.75,1.59,1.7871224880218506,1.6004358418285847,0.18668664619326591,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1700,1,17,0.0,3.4,1.79,0.5027832835912704,0.38381751626729965,0.1189657673239708,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1800,1,18,0.0,2.09,1.72,-0.8221535570919514,-0.9415157604962587,0.11936220340430737,0.0,0.0
Toulouse,43.601552,1.428401,20170103:1900,1,19,0.0,0.07,1.86,-2.7023303881287575,-2.8178198263049126,0.11548943817615509,0.0,0.0
Toulouse,43.601552,1.428401,20170103:2000,1,20,0.0,-0.68,1.86,-3.4345221426337957,-3.5495027527213097,0.11498061008751392,0.0,0.0
Toulouse,43.601552,1.428401,20170103:2100,1,21,0.0,-1.44,1.79,-4.220695048570633,-4.3364122696220875,0.11571722105145454,0.0,0.0
Toulouse,43.601552,1.428401,20170103:2200,1,22,0.0,-2.13,1.72,-4.939639084041119,-5.056164301931858,0.11652521789073944,0.0,0.0
Toulouse,43.601552,1.428401,20170103:2300,1,23,0.0,-2.71,1.59,-5.5938454531133175,-5.712413024157286,0.1185675710439682,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0000,1,0,0.0,-2.69,1.38,-5.729322154074907,-5.852009374648333,0.12268722057342529,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0100,1,1,0.0,-2.59,1.17,-5.804643053561449,-5.931707564741373,0.127064511179924,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0200,1,2,0.0,-2.94,1.24,-6.085746809840202,-6.2111228331923485,0.12537602335214615,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0300,1,3,0.0,-3.67,1.59,-6.530182622373104,-6.64809787645936,0.11791525408625603,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0400,1,4,0.0,-3.79,1.72,-6.559568699449301,-6.674958914518356,0.11539021506905556,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0500,1,5,0.0,-3.74,1.66,-6.5505631268024445,-6.667105033993721,0.11654190719127655,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0600,1,6,0.0,-3.18,1.52,-6.101980283856392,-6.221576202660799,0.11959591880440712,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0700,1,7,0.0,-2.68,0.76,-6.293405517935753,-6.429371163249016,0.13596564531326294,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0800,1,8,33.0,-2.61,0.83,-3.9563751220703125,-5.393795762211084,1.4374206401407719,0.0,0.0
Toulouse,43.601552,1.428401,20170104:0900,1,9,87.0,-2.1,1.03,-0.037101246416568756,-3.3771988935768604,3.3400976471602917,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1000,1,10,117.0,-0.99,1.1,2.7907265350222588,-1.5408685058355331,4.331595040857792,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1100,1,11,198.0,0.57,1.24,8.769473135471344,1.8927030451595783,6.876770090311766,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1200,1,12,284.0,2.31,1.66,13.995998799800873,5.251655951142311,8.744342848658562,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1300,1,13,325.0,3.81,2.0,16.488212700933218,7.277186419814825,9.211026281118393,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1400,1,14,277.0,4.68,2.48,14.118624217808247,6.951930467039347,7.1666937507689,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1500,1,15,151.0,4.63,2.55,8.615337144583464,4.675844311714172,3.9394928328692913,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1600,1,16,9.0,3.38,2.28,1.1859591491520405,0.8309399802237749,0.35501916892826557,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1700,1,17,0.0,1.49,2.62,-0.9061204921454191,-1.0103183146566153,0.10419782251119614,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1800,1,18,0.0,0.54,2.76,-1.7735680099576712,-1.8751038890331984,0.10153587907552719,0.0,0.0
Toulouse,43.601552,1.428401,20170104:1900,1,19,0.0,-0.79,2.76,-3.075968883931637,-3.1765963044017553,0.10062742047011852,0.0,0.0
Toulouse,43.601552,1.428401,20170104:2000,1,20,0.0,-1.04,2.69,-3.351232558488846,-3.4526856429874897,0.10145308449864388,0.0,0.0
Toulouse,43.601552,1.428401,20170104:2100,1,21,0.0,-1.32,2.76,-3.595002871006727,-3.695267364382744,0.10026449337601662,0.0,0.0
Toulouse,43.601552,1.428401,20170104:2200,1,22,0.0,-1.49,2.69,-3.791833743453026,-3.892978075891733,0.10114433243870735,0.0,0.0
Toulouse,43.601552,1.428401,20170104:2300,1,23,0.0,-1.68,2.55,-4.0409815311431885,-4.144042134284973,0.10306060314178467,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0000,1,0,0.0,-1.62,2.34,-4.083767747506499,-4.190081264823675,0.10631351731717587,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0100,1,1,0.0,-1.39,2.28,-3.889498747885227,-3.9969206042587757,0.10742185637354851,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0200,1,2,0.0,-1.18,2.48,-3.5846236255019903,-3.68907967582345,0.10445605032145977,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0300,1,3,0.0,-1.28,2.62,-3.617431139573455,-3.719734139740467,0.10230300016701221,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0400,1,4,0.0,-0.96,2.62,-3.3041860722005367,-3.4067087713629007,0.102522699162364,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0500,1,5,0.0,-0.82,2.55,-3.1993152014911175,-3.302966970950365,0.10365176945924759,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0600,1,6,0.0,-0.78,2.55,-3.1601690128445625,-3.2638483587652445,0.10367934592068195,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0700,1,7,0.0,-1.02,2.55,-3.3950473181903362,-3.498561792075634,0.10351447388529778,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0800,1,8,30.0,-0.81,2.76,-1.8354626931250095,-2.6824476942420006,0.846985001116991,0.0,0.0
Toulouse,43.601552,1.428401,20170105:0900,1,9,91.0,0.43,2.83,1.9006866589188576,-0.4197133705019951,2.3204000294208527,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1000,1,10,110.0,1.66,3.03,3.794657848775387,1.1178799718618393,2.6767778769135475,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1100,1,11,182.0,2.97,3.38,7.605832517147064,3.5204873234033585,4.085345193743706,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1200,1,12,217.0,3.9,3.52,9.658876862376928,4.931697938591242,4.7271789237856865,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1300,1,13,247.0,4.71,3.59,11.438982300460339,6.146285580471158,5.292696719989181,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1400,1,14,279.0,5.04,3.52,12.973587736487389,6.953980838879943,6.019606897607446,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1500,1,15,147.0,5.1,3.38,8.379540145397186,5.067544803023338,3.311995342373848,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1600,1,16,12.0,4.59,2.69,2.665200959891081,2.2605041973292828,0.4046967625617981,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1700,1,17,0.0,3.44,2.41,0.900223134085536,0.7915442995727062,0.10867883451282978,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1800,1,18,0.0,2.27,2.48,-0.20932257175445557,-0.3161376155912876,0.10681504383683205,0.0,0.0
Toulouse,43.601552,1.428401,20170105:1900,1,19,0.0,1.26,2.62,-1.1312288418412209,-1.2352699413895607,0.10404109954833984,0.0,0.0
Toulouse,43.601552,1.428401,20170105:2000,1,20,0.0,0.58,2.62,-1.7967861518263817,-1.9003632105886936,0.10357705876231194,0.0,0.0
Toulouse,43.601552,1.428401,20170105:2100,1,21,0.0,0.06,2.62,-2.3057613149285316,-2.4089830089360476,0.10322169400751591,0.0,0.0
Toulouse,43.601552,1.428401,20170105:2200,1,22,0.0,-0.5,2.48,-2.919288296252489,-3.0242115166038275,0.10492322035133839,0.0,0.0
Toulouse,43.601552,1.428401,20170105:2300,1,23,0.0,-1.05,2.34,-3.5263020172715187,-3.6330079287290573,0.1067059114575386,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0000,1,0,0.0,-1.57,2.21,-4.1022323071956635,-4.210657216608524,0.10842490941286087,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0100,1,1,0.0,-2.1,2.14,-4.658059291541576,-4.7672665771096945,0.1092072855681181,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0200,1,2,0.0,-2.53,2.07,-5.117076076567173,-5.227155443280935,0.11007936671376228,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0300,1,3,0.0,-2.72,1.79,-5.470085293054581,-5.584928542375565,0.11484324932098389,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0400,1,4,0.0,-2.95,1.52,-5.877717416733503,-5.997468624264002,0.1197512075304985,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0500,1,5,0.0,-2.96,1.38,-5.9924241527915,-6.11493157222867,0.12250741943717003,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0600,1,6,0.0,-3.04,1.38,-6.0703809186816216,-6.192835010588169,0.12245409190654755,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0700,1,7,0.0,-3.17,1.72,-5.954517275094986,-6.070332545787096,0.11581527069211006,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0800,1,8,67.0,-2.97,1.52,-2.2120631486177444,-4.515509065240622,2.303445916622877,0.0,0.0
Toulouse,43.601552,1.428401,20170106:0900,1,9,209.0,-1.17,0.97,8.420165814459324,0.6078934110701084,7.8122724033892155,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1000,1,10,327.0,0.41,0.97,16.958071403205395,5.075153820216656,11.882917582988739,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1100,1,11,399.0,1.61,0.97,22.256851959973574,7.991571668535471,14.265280291438103,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1200,1,12,415.0,2.65,1.03,23.782971277832985,9.25473501905799,14.528236258774996,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1300,1,13,375.0,3.52,1.03,22.284149657934904,9.104191660881042,13.179957997053862,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1400,1,14,291.0,3.96,1.1,17.598710022866726,7.416677810251713,10.182032212615013,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1500,1,15,161.0,3.84,1.1,9.971723668277264,4.176528342068195,5.795195326209068,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1600,1,16,14.0,2.95,1.31,0.5104490183293819,-0.09357314556837082,0.6040221638977528,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1700,1,17,0.0,1.26,1.45,-1.8259534426033497,-1.9498572871088982,0.12390384450554848,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1800,1,18,0.0,-0.43,1.72,-3.280827049165964,-3.398503828793764,0.11767677962779999,0.0,0.0
Toulouse,43.601552,1.428401,20170106:1900,1,19,0.0,-1.88,1.79,-4.650162840262055,-4.765580371022224,0.11541753076016903,0.0,0.0
Toulouse,43.601552,1.428401,20170106:2000,1,20,0.0,-2.8,1.86,-5.504351556301117,-5.617882609367371,0.11353105306625366,0.0,0.0
Toulouse,43.601552,1.428401,20170106:2100,1,21,0.0,-3.31,2.0,-5.919015612453222,-6.029746904969215,0.11073129251599312,0.0,0.0
Toulouse,43.601552,1.428401,20170106:2200,1,22,0.0,-3.77,1.79,-6.495043430477381,-6.609165258705616,0.11412182822823524,0.0,0.0
Toulouse,43.601552,1.428401,20170106:2300,1,23,0.0,-4.21,1.66,-7.009131256490946,-7.12535098195076,0.11621972545981407,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0000,1,0,0.0,-4.43,1.66,-7.2237843461334705,-7.3398529551923275,0.11606860905885696,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0100,1,1,0.0,-4.58,1.72,-7.3305523209273815,-7.445398569107056,0.11484624817967415,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0200,1,2,0.0,-4.69,1.66,-7.477468624711037,-7.593358475714922,0.11588985100388527,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0300,1,3,0.0,-4.75,1.66,-7.536011692136526,-7.65186021104455,0.11584851890802383,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0400,1,4,0.0,-4.84,1.59,-7.671408858150244,-7.788524068892002,0.11711521074175835,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0500,1,5,0.0,-4.92,1.52,-7.798664513975382,-7.9170779045671225,0.11841339059174061,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0600,1,6,0.0,-5.02,1.52,-7.896179836243391,-8.014524839818478,0.1183450035750866,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0700,1,7,0.0,-5.38,1.1,-8.582057151943445,-8.708798047155142,0.12674089521169662,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0800,1,8,68.0,-5.49,1.38,-4.556276984512806,-6.98897423222661,2.4326972477138042,0.0,0.0
Toulouse,43.601552,1.428401,20170107:0900,1,9,207.0,-3.22,0.9,6.578095089644194,-1.3629962876439095,7.941091377288103,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1000,1,10,325.0,-0.76,0.69,17.102715484797955,4.306114241480827,12.796601243317127,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1100,1,11,390.0,1.42,0.62,23.57311349362135,8.230082765221596,15.343030728399754,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1200,1,12,419.0,3.1,0.76,25.9726788289845,10.2813271433115,15.691351685672998,2.3672145947813985,0.000739754560869187
Toulouse,43.601552,1.428401,20170107:1300,1,13,376.0,4.07,1.1,22.507309075444937,9.545451160520315,12.961857914924622,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1400,1,14,296.0,4.52,1.31,17.69316663965583,7.884463779628277,9.808702860027552,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1500,1,15,160.0,4.17,1.24,10.010253265500069,4.458415973931551,5.551837291568518,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1600,1,16,18.0,3.12,1.66,1.0859461687505245,0.40406789630651474,0.6818782724440098,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1700,1,17,0.0,1.11,1.79,-1.7319363541901112,-1.8493764847517014,0.1174401305615902,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1800,1,18,0.0,-0.49,2.0,-3.1642620638012886,-3.2769316621124744,0.11266959831118584,0.0,0.0
Toulouse,43.601552,1.428401,20170107:1900,1,19,0.0,-2.05,1.93,-4.729431606829166,-4.8422437813133,0.11281217448413372,0.0,0.0
Toulouse,43.601552,1.428401,20170107:2000,1,20,0.0,-2.68,1.66,-5.516389105468988,-5.633654519915581,0.11726541444659233,0.0,0.0
Toulouse,43.601552,1.428401,20170107:2100,1,21,0.0,-3.03,1.59,-5.905952583998442,-6.024303063750267,0.11835047975182533,0.0,0.0
Toulouse,43.601552,1.428401,20170107:2200,1,22,0.0,-3.09,1.45,-6.0657367296516895,-6.186763755977154,0.12102702632546425,0.0,0.0
Toulouse,43.601552,1.428401,20170107:2300,1,23,0.0,-3.12,1.38,-6.148337945342064,-6.270738840103149,0.12240089476108551,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0000,1,0,0.0,-3.25,1.45,-6.221699416637421,-6.342619005590677,0.12091958895325661,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0100,1,1,0.0,-3.24,1.45,-6.211951691657305,-6.332878060638905,0.12092636898159981,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0200,1,2,0.0,-3.1,1.45,-6.075484324246645,-6.1965047009289265,0.1210203766822815,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0300,1,3,0.0,-2.69,1.52,-5.624206028878689,-5.744132604449987,0.1199265755712986,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0400,1,4,0.0,-2.56,1.52,-5.497451573610306,-5.617465637624264,0.12001406401395798,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0500,1,5,0.0,-1.02,1.17,-4.276273027062416,-4.40434567630291,0.12807264924049377,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0600,1,6,0.0,-0.15,1.38,-3.254373986274004,-3.378734439611435,0.12436045333743095,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0700,1,7,0.0,-0.66,1.72,-3.5052458569407463,-3.622767347842455,0.1175214909017086,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0800,1,8,45.0,-0.19,1.86,-0.6855391152203083,-2.14688491076231,1.4613457955420017,0.0,0.0
Toulouse,43.601552,1.428401,20170108:0900,1,9,91.0,0.39,1.93,2.1530231460928917,-0.6255505979061127,2.7785737439990044,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1000,1,10,135.0,0.78,2.14,4.512439500540495,0.6426623743027449,3.86977712623775,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1100,1,11,169.0,1.16,2.14,6.460766373202205,1.6618970595300198,4.798869313672185,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1200,1,12,147.0,1.49,2.34,5.5836246535182,1.5580077283084393,4.025616925209761,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1300,1,13,178.0,1.89,2.48,7.202581465244293,2.4975698441267014,4.705011621117592,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1400,1,14,103.0,2.5,2.62,4.477099776268005,1.771924663335085,2.7051751129329205,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1500,1,15,91.0,2.66,2.69,4.1033936105668545,1.7314112558960915,2.371982354670763,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1600,1,16,9.0,2.08,2.9,0.1605213899165392,-0.15722014009952545,0.31774153001606464,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1700,1,17,0.0,1.37,3.03,-0.8487485442310572,-0.9471551794558764,0.09840663522481918,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1800,1,18,0.0,0.91,3.1,-1.2722865492105484,-1.3694640435278416,0.09717749431729317,0.0,0.0
Toulouse,43.601552,1.428401,20170108:1900,1,19,0.0,0.87,3.17,-1.2849315628409386,-1.381179802119732,0.09624823927879333,0.0,0.0
Toulouse,43.601552,1.428401,20170108:2000,1,20,0.0,1.07,3.17,-1.0888663120567799,-1.1852493043988943,0.09638299234211445,0.0,0.0
Toulouse,43.601552,1.428401,20170108:2100,1,21,0.0,1.07,3.17,-1.0888663120567799,-1.1852493043988943,0.09638299234211445,0.0,0.0
Toulouse,43.601552,1.428401,20170108:2200,1,22,0.0,1.0,3.03,-1.2113239895552397,-1.3094802852720022,0.09815629571676254,0.0,0.0
Toulouse,43.601552,1.428401,20170108:2300,1,23,0.0,1.0,2.97,-1.2352295219898224,-1.3341853395104408,0.09895581752061844,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0000,1,0,0.0,0.93,2.83,-1.3616331107914448,-1.4624535664916039,0.10082045570015907,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0100,1,1,0.0,0.83,2.69,-1.5204303711652756,-1.6231622733175755,0.10273190215229988,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0200,1,2,0.0,0.73,2.34,-1.7855727672576904,-1.8934989534318447,0.10792618617415428,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0300,1,3,0.0,0.49,2.07,-2.1663437224924564,-2.278493996709585,0.11215027421712875,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0400,1,4,0.0,0.27,1.86,-2.507084347307682,-2.6227091252803802,0.11562477797269821,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0500,1,5,0.0,0.05,1.79,-2.7664377726614475,-2.8831648267805576,0.11672705411911011,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0600,1,6,0.0,-0.07,1.72,-2.929568514227867,-3.047487549483776,0.11791903525590897,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0700,1,7,0.0,-0.29,2.14,-2.889108955860138,-2.999559920281172,0.11045096442103386,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0800,1,8,54.0,-0.17,2.07,-0.21172061562538147,-1.8636192381381989,1.6518986225128174,0.0,0.0
Toulouse,43.601552,1.428401,20170109:0900,1,9,206.0,1.05,2.34,7.792144175618887,2.214166224002838,5.577977951616049,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1000,1,10,317.0,1.95,2.62,12.942472621798515,4.944581296294928,7.997891325503588,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1100,1,11,199.0,2.83,2.62,8.849188927561045,3.7574487924575806,5.091740135103464,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1200,1,12,173.0,3.75,2.76,8.515027863904834,4.189018197357655,4.326009666547179,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1300,1,13,172.0,4.81,2.97,9.321766942739487,5.187567733228207,4.13419920951128,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1400,1,14,153.0,5.58,3.03,9.27803230471909,5.628946535289288,3.649085769429803,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1500,1,15,88.0,6.07,2.69,7.286709491163492,5.003138054162264,2.2835714370012283,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1600,1,16,12.0,5.66,1.86,3.3515857346355915,2.8776698373258114,0.4739158973097801,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1700,1,17,0.0,5.09,1.79,2.1518231462687254,2.031745258718729,0.12007788754999638,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1800,1,18,0.0,4.69,1.79,1.7615300323814154,1.641714284196496,0.11981574818491936,0.0,0.0
Toulouse,43.601552,1.428401,20170109:1900,1,19,0.0,4.28,2.28,1.653740555047989,1.5424589067697525,0.11128164827823639,0.0,0.0
Toulouse,43.601552,1.428401,20170109:2000,1,20,0.0,4.14,2.34,1.548666674643755,1.4384268037974834,0.11023987084627151,0.0,0.0
Toulouse,43.601552,1.428401,20170109:2100,1,21,0.0,4.44,2.21,1.771994810551405,1.659482978284359,0.11251183226704597,0.0,0.0
Toulouse,43.601552,1.428401,20170109:2200,1,22,0.0,4.6,2.0,1.806845460087061,1.6907449718564749,0.11610048823058605,0.0,0.0
Toulouse,43.601552,1.428401,20170109:2300,1,23,0.0,4.78,1.72,1.8020442221313715,1.6809120401740074,0.12113218195736408,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0000,1,0,0.0,4.64,1.86,1.7585241980850697,1.6399794444441795,0.11854475364089012,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0100,1,1,0.0,4.67,1.93,1.8321778625249863,1.7148318700492382,0.11734599247574806,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0200,1,2,0.0,4.69,2.28,2.0545024890452623,1.9429453369230032,0.11155715212225914,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0300,1,3,0.0,4.62,2.62,2.1569869201630354,2.050668578594923,0.10631834156811237,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0400,1,4,0.0,4.44,2.83,2.075617127120495,1.9724210537970066,0.10319607332348824,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0500,1,5,0.0,4.81,3.45,2.6799597777426243,2.5845488719642162,0.09541090577840805,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0600,1,6,0.0,5.46,3.86,3.4526881482452154,3.3615620899945498,0.09112605825066566,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0700,1,7,0.0,6.44,4.34,4.553816383704543,4.467060314491391,0.08675606921315193,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0800,1,8,44.0,6.83,4.55,6.356438035145402,5.464487886056304,0.891950149089098,0.0,0.0
Toulouse,43.601552,1.428401,20170110:0900,1,9,40.0,7.11,4.83,6.529700290411711,5.741319311782718,0.788380978628993,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1000,1,10,127.0,7.54,5.52,9.369818568229675,7.248332118615508,2.121486449614167,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1100,1,11,104.0,7.5,5.93,8.648037351667881,6.978690586984158,1.6693467646837234,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1200,1,12,83.0,7.76,5.17,8.416867004707456,6.939538596197963,1.4773284085094929,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1300,1,13,121.0,8.24,4.76,10.060423910617828,7.831334173679352,2.2290897369384766,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1400,1,14,202.0,7.9,5.03,11.999181360006332,8.469726257026196,3.529455102980137,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1500,1,15,131.0,7.27,5.38,9.247748786583543,7.0236253552138805,2.2241234313696623,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1600,1,16,11.0,6.79,5.52,5.47162595205009,5.217134263366461,0.25449168868362904,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1700,1,17,0.0,6.22,5.03,4.506773287430406,4.426507139578462,0.08026614785194397,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1800,1,18,0.0,5.73,4.48,3.8929428346455097,3.8080025743693113,0.08494026027619839,0.0,0.0
Toulouse,43.601552,1.428401,20170110:1900,1,19,0.0,5.78,4.41,3.9238506369292736,3.838202580809593,0.0856480561196804,0.0,0.0
Toulouse,43.601552,1.428401,20170110:2000,1,20,0.0,5.38,4.14,3.4570325817912817,3.368936739861965,0.08809584192931652,0.0,0.0
Toulouse,43.601552,1.428401,20170110:2100,1,21,0.0,5.27,4.0,3.308444283902645,3.2189541030675173,0.08949018083512783,0.0,0.0
Toulouse,43.601552,1.428401,20170110:2200,1,22,0.0,5.06,3.79,3.0381974391639233,2.946558967232704,0.0916384719312191,0.0,0.0
Toulouse,43.601552,1.428401,20170110:2300,1,23,0.0,4.83,3.45,2.699575573205948,2.6041514333337545,0.09542413987219334,0.0,0.0
Toulouse,43.601552,1.428401,20170111:0000,1,0,0.0,4.55,2.97,2.2425802797079086,2.141228439286351,0.10135184042155743,0.0,0.0
Toulouse,43.601552,1.428401,20170111:0100,1,1,0.0,4.41,2.76,2.015483556315303,1.911324132233858,0.10415942408144474,0.0,0.0
Toulouse,43.601552,1.428401,20170111:0200,1,2,0.0,4.37,2.62,1.9123516324907541,1.8062017485499382,0.10614988394081593,0.0,0.0
